S.No;Meaning_Error;Sentence_Error;leak_rate;spectral_radius;input_scaling
335;0.54166666666666674;0.96153846153846156;0.010999999999999999;2.6000000000000005;1.7000000000000002
336;0.58333333333333337;1.0;0.010999999999999999;2.6000000000000005;2.0
337;0.53205128205128205;0.96153846153846156;0.010999999999999999;2.6000000000000005;2.3000000000000003
338;0.51762820512820518;0.96153846153846156;0.010999999999999999;2.6000000000000005;2.6000000000000005
339;0.60256410256410264;1.0;0.010999999999999999;2.6000000000000005;2.9000000000000004
340;0.50801282051282048;0.96153846153846156;0.010999999999999999;2.6000000000000005;3.2000000000000002
341;0.55608974358974361;0.96153846153846156;0.010999999999999999;2.6000000000000005;3.5000000000000004
342;0.54967948717948723;0.96153846153846156;0.010999999999999999;2.6000000000000005;3.8000000000000007
343;0.54967948717948723;0.96153846153846156;0.010999999999999999;2.6000000000000005;4.1000000000000005
344;0.60897435897435903;1.0;0.010999999999999999;2.6000000000000005;4.4000000000000004
345;0.60897435897435903;1.0;0.010999999999999999;2.6000000000000005;4.7000000000000011
346;0.48878205128205132;0.92307692307692313;0.010999999999999999;2.9000000000000004;0.5
347;0.50961538461538458;0.92307692307692313;0.010999999999999999;2.9000000000000004;0.80000000000000004
348;0.54647435897435903;0.96153846153846156;0.010999999999999999;2.9000000000000004;1.1000000000000001
349;0.54166666666666674;0.96153846153846156;0.010999999999999999;2.9000000000000004;1.4000000000000001
350;0.55448717948717952;0.96153846153846156;0.010999999999999999;2.9000000000000004;1.7000000000000002
351;0.53846153846153844;0.96153846153846156;0.010999999999999999;2.9000000000000004;2.0
352;0.53846153846153844;0.96153846153846156;0.010999999999999999;2.9000000000000004;2.3000000000000003
353;0.52884615384615385;0.96153846153846156;0.010999999999999999;2.9000000000000004;2.6000000000000005
354;0.50801282051282048;0.96153846153846156;0.010999999999999999;2.9000000000000004;2.9000000000000004
355;0.53044871794871795;0.96153846153846156;0.010999999999999999;2.9000000000000004;3.2000000000000002
356;0.56730769230769229;0.96153846153846156;0.010999999999999999;2.9000000000000004;3.5000000000000004
357;0.56730769230769229;0.96153846153846156;0.010999999999999999;2.9000000000000004;3.8000000000000007
358;0.56730769230769229;0.96153846153846156;0.010999999999999999;2.9000000000000004;4.1000000000000005
359;0.57211538461538458;0.96153846153846156;0.010999999999999999;2.9000000000000004;4.4000000000000004
360;0.57211538461538458;0.96153846153846156;0.010999999999999999;2.9000000000000004;4.7000000000000011
361;0.5;0.92307692307692313;0.010999999999999999;3.2000000000000002;0.5
362;0.52564102564102566;0.92307692307692313;0.010999999999999999;3.2000000000000002;0.80000000000000004
363;0.53365384615384615;0.96153846153846156;0.010999999999999999;3.2000000000000002;1.1000000000000001
364;0.54647435897435903;0.96153846153846156;0.010999999999999999;3.2000000000000002;1.4000000000000001
365;0.54326923076923073;0.96153846153846156;0.010999999999999999;3.2000000000000002;1.7000000000000002
366;0.54647435897435903;0.96153846153846156;0.010999999999999999;3.2000000000000002;2.0
367;0.54807692307692313;0.96153846153846156;0.010999999999999999;3.2000000000000002;2.3000000000000003
368;0.58814102564102566;1.0;0.010999999999999999;3.2000000000000002;2.6000000000000005
369;0.53365384615384615;0.96153846153846156;0.010999999999999999;3.2000000000000002;2.9000000000000004
370;0.55448717948717952;0.96153846153846156;0.010999999999999999;3.2000000000000002;3.2000000000000002
371;0.56570512820512819;0.96153846153846156;0.010999999999999999;3.2000000000000002;3.5000000000000004
372;0.57211538461538458;0.96153846153846156;0.010999999999999999;3.2000000000000002;3.8000000000000007
373;0.57211538461538458;0.96153846153846156;0.010999999999999999;3.2000000000000002;4.1000000000000005
374;0.62980769230769229;1.0;0.010999999999999999;3.2000000000000002;4.4000000000000004
375;0.57852564102564108;0.96153846153846156;0.010999999999999999;3.2000000000000002;4.7000000000000011
376;0.52564102564102566;0.96153846153846156;0.010999999999999999;3.5000000000000004;0.5
377;0.50961538461538458;0.92307692307692313;0.010999999999999999;3.5000000000000004;0.80000000000000004
378;0.53846153846153844;0.96153846153846156;0.010999999999999999;3.5000000000000004;1.1000000000000001
379;0.54647435897435903;0.96153846153846156;0.010999999999999999;3.5000000000000004;1.4000000000000001
380;0.58012820512820518;1.0;0.010999999999999999;3.5000000000000004;1.7000000000000002
381;0.53525641025641035;0.96153846153846156;0.010999999999999999;3.5000000000000004;2.0
382;0.53846153846153844;0.96153846153846156;0.010999999999999999;3.5000000000000004;2.3000000000000003
383;0.52884615384615385;0.96153846153846156;0.010999999999999999;3.5000000000000004;2.6000000000000005
384;0.54647435897435903;0.96153846153846156;0.010999999999999999;3.5000000000000004;2.9000000000000004
385;0.57051282051282048;0.96153846153846156;0.010999999999999999;3.5000000000000004;3.2000000000000002
386;0.57532051282051289;0.96153846153846156;0.010999999999999999;3.5000000000000004;3.5000000000000004
387;0.57532051282051289;0.96153846153846156;0.010999999999999999;3.5000000000000004;3.8000000000000007
388;0.57051282051282048;0.96153846153846156;0.010999999999999999;3.5000000000000004;4.1000000000000005
389;0.57211538461538458;0.96153846153846156;0.010999999999999999;3.5000000000000004;4.4000000000000004
390;0.58333333333333337;0.96153846153846156;0.010999999999999999;3.5000000000000004;4.7000000000000011
391;0.52083333333333337;0.96153846153846156;0.010999999999999999;3.8000000000000007;0.5
392;0.51282051282051289;0.92307692307692313;0.010999999999999999;3.8000000000000007;0.80000000000000004
393;0.53685897435897434;0.96153846153846156;0.010999999999999999;3.8000000000000007;1.1000000000000001
394;0.55128205128205132;0.96153846153846156;0.010999999999999999;3.8000000000000007;1.4000000000000001
395;0.54647435897435903;0.96153846153846156;0.010999999999999999;3.8000000000000007;1.7000000000000002
396;0.53685897435897434;0.96153846153846156;0.010999999999999999;3.8000000000000007;2.0
397;0.52724358974358976;0.96153846153846156;0.010999999999999999;3.8000000000000007;2.3000000000000003
398;0.58814102564102566;1.0;0.010999999999999999;3.8000000000000007;2.6000000000000005
399;0.57532051282051289;1.0;0.010999999999999999;3.8000000000000007;2.9000000000000004
400;0.57051282051282048;0.96153846153846156;0.010999999999999999;3.8000000000000007;3.2000000000000002
401;0.58012820512820518;0.96153846153846156;0.010999999999999999;3.8000000000000007;3.5000000000000004
402;0.58653846153846156;0.96153846153846156;0.010999999999999999;3.8000000000000007;3.8000000000000007
403;0.57532051282051289;0.96153846153846156;0.010999999999999999;3.8000000000000007;4.1000000000000005
404;0.58493589743589747;0.96153846153846156;0.010999999999999999;3.8000000000000007;4.4000000000000004
405;0.59615384615384615;0.96153846153846156;0.010999999999999999;3.8000000000000007;4.7000000000000011
406;0.53525641025641035;0.96153846153846156;0.010999999999999999;4.1000000000000005;0.5
407;0.52403846153846156;0.92307692307692313;0.010999999999999999;4.1000000000000005;0.80000000000000004
408;0.52564102564102566;0.96153846153846156;0.010999999999999999;4.1000000000000005;1.1000000000000001
409;0.54647435897435903;0.96153846153846156;0.010999999999999999;4.1000000000000005;1.4000000000000001
410;0.54006410256410264;0.96153846153846156;0.010999999999999999;4.1000000000000005;1.7000000000000002
411;0.54807692307692313;0.96153846153846156;0.010999999999999999;4.1000000000000005;2.0
412;0.52724358974358976;0.96153846153846156;0.010999999999999999;4.1000000000000005;2.3000000000000003
413;0.54647435897435903;0.96153846153846156;0.010999999999999999;4.1000000000000005;2.6000000000000005
414;0.55608974358974361;0.96153846153846156;0.010999999999999999;4.1000000000000005;2.9000000000000004
415;0.57051282051282048;0.96153846153846156;0.010999999999999999;4.1000000000000005;3.2000000000000002
416;0.61217948717948723;1.0;0.010999999999999999;4.1000000000000005;3.5000000000000004
417;0.59134615384615385;0.96153846153846156;0.010999999999999999;4.1000000000000005;3.8000000000000007
418;0.58974358974358976;0.96153846153846156;0.010999999999999999;4.1000000000000005;4.1000000000000005
419;0.58974358974358976;0.96153846153846156;0.010999999999999999;4.1000000000000005;4.4000000000000004
420;0.60256410256410264;0.96153846153846156;0.010999999999999999;4.1000000000000005;4.7000000000000011
421;0.53525641025641035;0.96153846153846156;0.010999999999999999;4.4000000000000004;0.5
422;0.54487179487179493;0.96153846153846156;0.010999999999999999;4.4000000000000004;0.80000000000000004
423;0.52564102564102566;0.96153846153846156;0.010999999999999999;4.4000000000000004;1.1000000000000001
424;0.54166666666666674;0.96153846153846156;0.010999999999999999;4.4000000000000004;1.4000000000000001
425;0.55128205128205132;0.96153846153846156;0.010999999999999999;4.4000000000000004;1.7000000000000002
426;0.54166666666666674;0.96153846153846156;0.010999999999999999;4.4000000000000004;2.0
427;0.53685897435897434;0.96153846153846156;0.010999999999999999;4.4000000000000004;2.3000000000000003
428;0.54647435897435903;0.96153846153846156;0.010999999999999999;4.4000000000000004;2.6000000000000005
429;0.55608974358974361;0.96153846153846156;0.010999999999999999;4.4000000000000004;2.9000000000000004
430;0.58012820512820518;0.96153846153846156;0.010999999999999999;4.4000000000000004;3.2000000000000002
431;0.59134615384615385;0.96153846153846156;0.010999999999999999;4.4000000000000004;3.5000000000000004
432;0.59615384615384615;0.96153846153846156;0.010999999999999999;4.4000000000000004;3.8000000000000007
433;0.58974358974358976;0.96153846153846156;0.010999999999999999;4.4000000000000004;4.1000000000000005
434;0.58974358974358976;0.96153846153846156;0.010999999999999999;4.4000000000000004;4.4000000000000004
435;0.61217948717948723;1.0;0.010999999999999999;4.4000000000000004;4.7000000000000011
436;0.53365384615384615;0.96153846153846156;0.010999999999999999;4.7000000000000011;0.5
437;0.55128205128205132;0.96153846153846156;0.010999999999999999;4.7000000000000011;0.80000000000000004
438;0.52083333333333337;0.96153846153846156;0.010999999999999999;4.7000000000000011;1.1000000000000001
439;0.54647435897435903;0.96153846153846156;0.010999999999999999;4.7000000000000011;1.4000000000000001
440;0.55769230769230771;0.96153846153846156;0.010999999999999999;4.7000000000000011;1.7000000000000002
441;0.54166666666666674;0.96153846153846156;0.010999999999999999;4.7000000000000011;2.0
442;0.53846153846153844;0.96153846153846156;0.010999999999999999;4.7000000000000011;2.3000000000000003
443;0.55128205128205132;0.96153846153846156;0.010999999999999999;4.7000000000000011;2.6000000000000005
444;0.55608974358974361;0.96153846153846156;0.010999999999999999;4.7000000000000011;2.9000000000000004
445;0.58653846153846156;0.96153846153846156;0.010999999999999999;4.7000000000000011;3.2000000000000002
446;0.58653846153846156;0.96153846153846156;0.010999999999999999;4.7000000000000011;3.5000000000000004
447;0.59615384615384615;0.96153846153846156;0.010999999999999999;4.7000000000000011;3.8000000000000007
448;0.59615384615384615;0.96153846153846156;0.010999999999999999;4.7000000000000011;4.1000000000000005
449;0.58974358974358976;0.96153846153846156;0.010999999999999999;4.7000000000000011;4.4000000000000004
450;0.59615384615384615;0.96153846153846156;0.010999999999999999;4.7000000000000011;4.7000000000000011
451;0.47916666666666669;0.96153846153846156;0.020999999999999998;0.5;0.5
452;0.51762820512820518;0.96153846153846156;0.020999999999999998;0.5;0.80000000000000004
453;0.53365384615384615;0.96153846153846156;0.020999999999999998;0.5;1.1000000000000001
454;0.54487179487179493;0.96153846153846156;0.020999999999999998;0.5;1.4000000000000001
455;0.52243589743589747;0.96153846153846156;0.020999999999999998;0.5;1.7000000000000002
456;0.52884615384615385;0.96153846153846156;0.020999999999999998;0.5;2.0
457;0.51121794871794879;0.96153846153846156;0.020999999999999998;0.5;2.3000000000000003
458;0.51602564102564108;0.92307692307692313;0.020999999999999998;0.5;2.6000000000000005
459;0.50961538461538458;0.96153846153846156;0.020999999999999998;0.5;2.9000000000000004
460;0.50480769230769229;0.96153846153846156;0.020999999999999998;0.5;3.2000000000000002
461;0.51923076923076927;0.96153846153846156;0.020999999999999998;0.5;3.5000000000000004
462;0.62019230769230771;1.0;0.020999999999999998;0.5;3.8000000000000007
463;0.55929487179487181;0.96153846153846156;0.020999999999999998;0.5;4.1000000000000005
464;0.55929487179487181;0.96153846153846156;0.020999999999999998;0.5;4.4000000000000004
465;0.57211538461538458;0.96153846153846156;0.020999999999999998;0.5;4.7000000000000011
466;0.49358974358974361;0.96153846153846156;0.020999999999999998;0.80000000000000004;0.5
467;0.51602564102564108;0.92307692307692313;0.020999999999999998;0.80000000000000004;0.80000000000000004
468;0.54166666666666674;0.96153846153846156;0.020999999999999998;0.80000000000000004;1.1000000000000001
469;0.54967948717948723;0.96153846153846156;0.020999999999999998;0.80000000000000004;1.4000000000000001
470;0.55288461538461542;0.96153846153846156;0.020999999999999998;0.80000000000000004;1.7000000000000002
471;0.51602564102564108;0.96153846153846156;0.020999999999999998;0.80000000000000004;2.0
472;0.52884615384615385;0.96153846153846156;0.020999999999999998;0.80000000000000004;2.3000000000000003
473;0.54166666666666674;0.96153846153846156;0.020999999999999998;0.80000000000000004;2.6000000000000005
474;0.52403846153846156;0.96153846153846156;0.020999999999999998;0.80000000000000004;2.9000000000000004
475;0.54487179487179493;0.96153846153846156;0.020999999999999998;0.80000000000000004;3.2000000000000002
476;0.5625;0.96153846153846156;0.020999999999999998;0.80000000000000004;3.5000000000000004
477;0.5625;0.96153846153846156;0.020999999999999998;0.80000000000000004;3.8000000000000007
478;0.56730769230769229;0.96153846153846156;0.020999999999999998;0.80000000000000004;4.1000000000000005
479;0.56730769230769229;0.96153846153846156;0.020999999999999998;0.80000000000000004;4.4000000000000004
480;0.58974358974358976;0.96153846153846156;0.020999999999999998;0.80000000000000004;4.7000000000000011
481;0.50801282051282048;0.96153846153846156;0.020999999999999998;1.1000000000000001;0.5
482;0.53205128205128205;0.92307692307692313;0.020999999999999998;1.1000000000000001;0.80000000000000004
483;0.55608974358974361;0.96153846153846156;0.020999999999999998;1.1000000000000001;1.1000000000000001
484;0.59294871794871795;1.0;0.020999999999999998;1.1000000000000001;1.4000000000000001
485;0.54326923076923073;0.96153846153846156;0.020999999999999998;1.1000000000000001;1.7000000000000002
486;0.55128205128205132;0.96153846153846156;0.020999999999999998;1.1000000000000001;2.0
487;0.55288461538461542;0.96153846153846156;0.020999999999999998;1.1000000000000001;2.3000000000000003
488;0.55769230769230771;0.96153846153846156;0.020999999999999998;1.1000000000000001;2.6000000000000005
489;0.57211538461538458;0.96153846153846156;0.020999999999999998;1.1000000000000001;2.9000000000000004
490;0.56730769230769229;0.96153846153846156;0.020999999999999998;1.1000000000000001;3.2000000000000002
491;0.58012820512820518;0.96153846153846156;0.020999999999999998;1.1000000000000001;3.5000000000000004
492;0.58012820512820518;0.96153846153846156;0.020999999999999998;1.1000000000000001;3.8000000000000007
493;0.58493589743589747;0.96153846153846156;0.020999999999999998;1.1000000000000001;4.1000000000000005
